"id","score","grade","grade_criteria","grade_criteria5","grade_criteria10","credit_y1","sex_m1","exmath","absp","social","club"
1,63,"C","(60,70]","(60,65]","(60,70]",1,1,53,0.56,40,0
2,80,"B","(70,80]","(75,80]","(70,80]",1,1,64,0.06,48,1
3,79,"B","(70,80]","(75,80]","(70,80]",1,0,70,0.12,42,1
4,74,"B","(70,80]","(70,75]","(70,80]",1,1,75,0.27,35,0
5,83,"A","(80,90]","(80,85]","(80,90]",1,0,58,0,39,1
6,83,"A","(80,90]","(80,85]","(80,90]",1,0,70,0,33,1
7,73,"B","(70,80]","(70,75]","(70,80]",1,0,71,0.39,39,0
8,81,"A","(80,90]","(80,85]","(80,90]",1,1,53,0,44,1
9,72,"B","(70,80]","(70,75]","(70,80]",1,1,63,0,39,0
10,83,"A","(80,90]","(80,85]","(80,90]",1,1,57,0,42,1
11,91,"S","(90,100]","(90,95]","(90,100]",1,0,75,0,37,1
12,57,"F","[0,60]","(55,60]","(50,60]",0,1,57,0.93,41,0
13,76,"B","(70,80]","(75,80]","(70,80]",1,0,52,0.02,38,1
14,70,"C","(60,70]","(65,70]","(60,70]",1,0,57,0,41,0
15,82,"A","(80,90]","(80,85]","(80,90]",1,1,70,0.04,42,1
16,74,"B","(70,80]","(70,75]","(70,80]",1,1,67,0.49,49,1
17,66,"C","(60,70]","(65,70]","(60,70]",1,0,44,0,37,0
18,67,"C","(60,70]","(65,70]","(60,70]",1,1,52,0.69,46,1
19,73,"B","(70,80]","(70,75]","(70,80]",1,1,53,0,45,1
20,73,"B","(70,80]","(70,75]","(70,80]",1,0,57,0.01,42,1
21,73,"B","(70,80]","(70,75]","(70,80]",1,1,53,0.16,42,1
22,72,"B","(70,80]","(70,75]","(70,80]",1,1,54,0,39,1
23,82,"A","(80,90]","(80,85]","(80,90]",1,0,65,0,37,0
24,63,"C","(60,70]","(60,65]","(60,70]",1,1,43,0.36,32,0
25,69,"C","(60,70]","(65,70]","(60,70]",1,0,80,0.2,30,0
26,76,"B","(70,80]","(75,80]","(70,80]",1,0,59,0,31,0
27,74,"B","(70,80]","(70,75]","(70,80]",1,0,55,0.45,42,1
28,70,"C","(60,70]","(65,70]","(60,70]",1,1,62,0.6,36,0
29,79,"B","(70,80]","(75,80]","(70,80]",1,0,81,0.27,41,1
30,75,"B","(70,80]","(70,75]","(70,80]",1,1,67,0.8,48,1
31,70,"C","(60,70]","(65,70]","(60,70]",1,1,54,0,42,0
32,86,"A","(80,90]","(85,90]","(80,90]",1,0,60,0,40,1
33,66,"C","(60,70]","(65,70]","(60,70]",1,1,44,0,44,1
34,74,"B","(70,80]","(70,75]","(70,80]",1,0,68,0.56,46,1
35,62,"C","(60,70]","(60,65]","(60,70]",1,1,55,0.61,42,0
36,80,"B","(70,80]","(75,80]","(70,80]",1,1,50,0,48,1
37,76,"B","(70,80]","(75,80]","(70,80]",1,0,67,0.06,32,0
38,60,"F","[0,60]","(55,60]","(50,60]",1,1,53,0.55,35,0
39,81,"A","(80,90]","(80,85]","(80,90]",1,0,46,0,38,1
40,78,"B","(70,80]","(75,80]","(70,80]",1,0,63,0,44,1
41,74,"B","(70,80]","(70,75]","(70,80]",1,1,64,0,40,0
42,71,"B","(70,80]","(70,75]","(70,80]",1,0,58,0.43,42,1
43,76,"B","(70,80]","(75,80]","(70,80]",1,0,68,0.43,31,0
44,83,"A","(80,90]","(80,85]","(80,90]",1,0,69,0,41,1
45,83,"A","(80,90]","(80,85]","(80,90]",1,0,61,0,36,1
46,69,"C","(60,70]","(65,70]","(60,70]",1,1,53,0.88,44,1
47,55,"F","[0,60]","(50,55]","(50,60]",0,1,41,0.52,41,0
48,87,"A","(80,90]","(85,90]","(80,90]",1,0,57,0,39,1
49,71,"B","(70,80]","(70,75]","(70,80]",1,1,59,0.16,38,0
50,84,"A","(80,90]","(80,85]","(80,90]",1,0,75,0.25,39,1
51,91,"S","(90,100]","(90,95]","(90,100]",1,0,79,0.03,50,1
52,72,"B","(70,80]","(70,75]","(70,80]",1,1,50,0.18,45,1
53,70,"C","(60,70]","(65,70]","(60,70]",1,0,61,0.4,38,1
54,61,"C","(60,70]","(60,65]","(60,70]",1,1,72,0.68,39,0
55,78,"B","(70,80]","(75,80]","(70,80]",1,1,57,0.12,38,1
56,73,"B","(70,80]","(70,75]","(70,80]",1,0,59,0.44,40,1
57,77,"B","(70,80]","(75,80]","(70,80]",1,0,61,0,40,1
58,73,"B","(70,80]","(70,75]","(70,80]",1,0,38,0,44,1
59,80,"B","(70,80]","(75,80]","(70,80]",1,1,75,0.38,41,1
60,81,"A","(80,90]","(80,85]","(80,90]",1,1,55,0,31,1
61,60,"F","[0,60]","(55,60]","(50,60]",1,1,42,0.24,41,0
62,81,"A","(80,90]","(80,85]","(80,90]",1,1,54,0,39,1
63,67,"C","(60,70]","(65,70]","(60,70]",1,1,47,0.11,40,1
64,73,"B","(70,80]","(70,75]","(70,80]",1,1,66,0.53,37,1
65,74,"B","(70,80]","(70,75]","(70,80]",1,1,47,0,30,0
66,81,"A","(80,90]","(80,85]","(80,90]",1,1,76,0.13,37,1
67,87,"A","(80,90]","(85,90]","(80,90]",1,1,57,0.24,50,1
68,71,"B","(70,80]","(70,75]","(70,80]",1,0,55,0,38,0
69,79,"B","(70,80]","(75,80]","(70,80]",1,0,64,0.11,43,1
70,80,"B","(70,80]","(75,80]","(70,80]",1,1,64,0.17,38,1
71,92,"S","(90,100]","(90,95]","(90,100]",1,0,60,0,46,1
72,68,"C","(60,70]","(65,70]","(60,70]",1,0,48,0,32,0
73,68,"C","(60,70]","(65,70]","(60,70]",1,1,60,0.22,44,1
74,69,"C","(60,70]","(65,70]","(60,70]",1,1,54,0.69,43,1
75,69,"C","(60,70]","(65,70]","(60,70]",1,0,55,0,35,0
76,83,"A","(80,90]","(80,85]","(80,90]",1,0,55,0,33,1
77,83,"A","(80,90]","(80,85]","(80,90]",1,0,53,0.12,43,1
78,83,"A","(80,90]","(80,85]","(80,90]",1,1,63,0.11,39,1
79,85,"A","(80,90]","(80,85]","(80,90]",1,1,53,0,41,1
80,84,"A","(80,90]","(80,85]","(80,90]",1,0,70,0.03,45,1
81,81,"A","(80,90]","(80,85]","(80,90]",1,0,50,0.05,56,1
82,76,"B","(70,80]","(75,80]","(70,80]",1,0,40,0.17,41,1
83,78,"B","(70,80]","(75,80]","(70,80]",1,0,92,0.02,38,0
84,79,"B","(70,80]","(75,80]","(70,80]",1,0,63,0,35,1
85,73,"B","(70,80]","(70,75]","(70,80]",1,1,49,0,43,1
86,59,"F","[0,60]","(55,60]","(50,60]",0,0,43,0.24,39,0
87,70,"C","(60,70]","(65,70]","(60,70]",1,1,56,0.47,38,1
88,77,"B","(70,80]","(75,80]","(70,80]",1,1,52,0,42,1
89,72,"B","(70,80]","(70,75]","(70,80]",1,1,54,0.31,40,1
90,82,"A","(80,90]","(80,85]","(80,90]",1,0,72,0.3,42,1
91,73,"B","(70,80]","(70,75]","(70,80]",1,1,62,0.2,46,1
92,64,"C","(60,70]","(60,65]","(60,70]",1,1,37,0.19,42,1
93,77,"B","(70,80]","(75,80]","(70,80]",1,0,70,0.03,31,0
94,68,"C","(60,70]","(65,70]","(60,70]",1,0,48,0.05,42,1
95,73,"B","(70,80]","(70,75]","(70,80]",1,1,53,0.16,40,1
96,74,"B","(70,80]","(70,75]","(70,80]",1,1,60,0.17,46,1
97,75,"B","(70,80]","(70,75]","(70,80]",1,1,39,0,35,1
98,84,"A","(80,90]","(80,85]","(80,90]",1,1,68,0.32,41,1
99,74,"B","(70,80]","(70,75]","(70,80]",1,0,61,0,43,1
100,58,"F","[0,60]","(55,60]","(50,60]",0,1,44,0.15,42,0
101,68,"C","(60,70]","(65,70]","(60,70]",1,1,64,0.34,37,0
102,72,"B","(70,80]","(70,75]","(70,80]",1,0,73,0.39,41,0
103,76,"B","(70,80]","(75,80]","(70,80]",1,0,88,0.03,33,0
104,82,"A","(80,90]","(80,85]","(80,90]",1,0,51,0,52,1
105,87,"A","(80,90]","(85,90]","(80,90]",1,0,68,0,42,1
106,64,"C","(60,70]","(60,65]","(60,70]",1,0,51,0.11,31,0
107,74,"B","(70,80]","(70,75]","(70,80]",1,1,55,0.13,29,0
108,77,"B","(70,80]","(75,80]","(70,80]",1,0,63,0,38,0
109,70,"C","(60,70]","(65,70]","(60,70]",1,0,60,0,44,1
110,80,"B","(70,80]","(75,80]","(70,80]",1,0,65,0.1,36,1
111,75,"B","(70,80]","(70,75]","(70,80]",1,1,52,0,31,0
112,66,"C","(60,70]","(65,70]","(60,70]",1,1,57,0.88,39,1
113,75,"B","(70,80]","(70,75]","(70,80]",1,0,65,0,33,0
114,83,"A","(80,90]","(80,85]","(80,90]",1,0,70,0,41,1
115,62,"C","(60,70]","(60,65]","(60,70]",1,1,53,0.41,45,1
116,78,"B","(70,80]","(75,80]","(70,80]",1,1,44,0,43,1
117,69,"C","(60,70]","(65,70]","(60,70]",1,1,54,0.32,42,1
118,73,"B","(70,80]","(70,75]","(70,80]",1,0,48,0,32,0
119,79,"B","(70,80]","(75,80]","(70,80]",1,1,81,0.47,36,0
120,74,"B","(70,80]","(70,75]","(70,80]",1,0,60,0.51,43,1
121,83,"A","(80,90]","(80,85]","(80,90]",1,0,79,0.07,35,1
122,70,"C","(60,70]","(65,70]","(60,70]",1,1,56,0.21,40,1
123,71,"B","(70,80]","(70,75]","(70,80]",1,0,61,0.05,43,1
124,81,"A","(80,90]","(80,85]","(80,90]",1,1,39,0,48,1
125,80,"B","(70,80]","(75,80]","(70,80]",1,0,64,0.02,52,1
126,56,"F","[0,60]","(55,60]","(50,60]",0,0,49,0.24,29,0
127,91,"S","(90,100]","(90,95]","(90,100]",1,1,71,0,41,1
128,69,"C","(60,70]","(65,70]","(60,70]",1,1,58,0.74,47,1
129,84,"A","(80,90]","(80,85]","(80,90]",1,0,54,0,47,1
130,81,"A","(80,90]","(80,85]","(80,90]",1,0,70,0.18,41,1
131,62,"C","(60,70]","(60,65]","(60,70]",1,1,50,0.26,41,0
132,85,"A","(80,90]","(80,85]","(80,90]",1,0,65,0,43,1
133,73,"B","(70,80]","(70,75]","(70,80]",1,1,58,0,37,0
134,60,"F","[0,60]","(55,60]","(50,60]",1,1,36,0,45,0
135,63,"C","(60,70]","(60,65]","(60,70]",1,1,58,0.37,39,0
136,89,"A","(80,90]","(85,90]","(80,90]",1,1,60,0,43,1
137,79,"B","(70,80]","(75,80]","(70,80]",1,0,49,0.04,42,1
138,84,"A","(80,90]","(80,85]","(80,90]",1,0,60,0.18,40,1
139,60,"F","[0,60]","(55,60]","(50,60]",1,1,53,0.7,44,1
140,77,"B","(70,80]","(75,80]","(70,80]",1,1,82,0.28,33,0
141,97,"S","(90,100]","(95,100]","(90,100]",1,0,98,0,37,1
142,77,"B","(70,80]","(75,80]","(70,80]",1,1,44,0.06,44,1
143,69,"C","(60,70]","(65,70]","(60,70]",1,0,57,0,34,0
144,72,"B","(70,80]","(70,75]","(70,80]",1,0,69,0.42,36,0
145,79,"B","(70,80]","(75,80]","(70,80]",1,1,56,0,41,1
146,85,"A","(80,90]","(80,85]","(80,90]",1,1,59,0,38,1
147,79,"B","(70,80]","(75,80]","(70,80]",1,1,61,0.04,37,1
148,79,"B","(70,80]","(75,80]","(70,80]",1,1,70,0.69,40,1
149,69,"C","(60,70]","(65,70]","(60,70]",1,1,59,0.12,44,1
150,73,"B","(70,80]","(70,75]","(70,80]",1,1,57,0.3,30,0
151,65,"C","(60,70]","(60,65]","(60,70]",1,1,56,0,40,0
152,81,"A","(80,90]","(80,85]","(80,90]",1,0,68,0,39,1
153,74,"B","(70,80]","(70,75]","(70,80]",1,0,69,0.15,40,0
154,67,"C","(60,70]","(65,70]","(60,70]",1,1,69,0.85,39,0
155,77,"B","(70,80]","(75,80]","(70,80]",1,0,52,0,45,1
156,90,"A","(80,90]","(85,90]","(80,90]",1,1,53,0,49,1
157,80,"B","(70,80]","(75,80]","(70,80]",1,0,56,0,41,1
158,83,"A","(80,90]","(80,85]","(80,90]",1,1,51,0.3,52,1
159,75,"B","(70,80]","(70,75]","(70,80]",1,1,68,0.2,43,1
160,69,"C","(60,70]","(65,70]","(60,70]",1,1,72,0.21,32,0
161,56,"F","[0,60]","(55,60]","(50,60]",0,1,40,0.62,32,0
162,91,"S","(90,100]","(90,95]","(90,100]",1,0,73,0,43,1
163,66,"C","(60,70]","(65,70]","(60,70]",1,0,27,0,43,1
164,90,"A","(80,90]","(85,90]","(80,90]",1,0,70,0,40,1
165,78,"B","(70,80]","(75,80]","(70,80]",1,1,52,0.05,45,1
166,71,"B","(70,80]","(70,75]","(70,80]",1,0,66,0.43,40,1
167,71,"B","(70,80]","(70,75]","(70,80]",1,0,41,0,48,1
168,67,"C","(60,70]","(65,70]","(60,70]",1,1,57,0,38,0
169,61,"C","(60,70]","(60,65]","(60,70]",1,1,52,0.1,29,0
170,85,"A","(80,90]","(80,85]","(80,90]",1,0,51,0,40,1
171,69,"C","(60,70]","(65,70]","(60,70]",1,1,68,0.39,38,0
172,63,"C","(60,70]","(60,65]","(60,70]",1,1,45,0.29,37,0
173,75,"B","(70,80]","(70,75]","(70,80]",1,0,65,0.35,41,1
174,83,"A","(80,90]","(80,85]","(80,90]",1,0,72,0.02,33,0
175,88,"A","(80,90]","(85,90]","(80,90]",1,1,72,0.06,43,1
176,67,"C","(60,70]","(65,70]","(60,70]",1,1,54,0.74,44,1
177,92,"S","(90,100]","(90,95]","(90,100]",1,0,79,0,33,1
178,77,"B","(70,80]","(75,80]","(70,80]",1,0,52,0,34,0
179,75,"B","(70,80]","(70,75]","(70,80]",1,1,63,0,40,1
180,86,"A","(80,90]","(85,90]","(80,90]",1,0,49,0,42,1
181,78,"B","(70,80]","(75,80]","(70,80]",1,0,68,0.09,38,1
182,86,"A","(80,90]","(85,90]","(80,90]",1,0,70,0.1,49,1
183,80,"B","(70,80]","(75,80]","(70,80]",1,0,52,0,50,1
184,72,"B","(70,80]","(70,75]","(70,80]",1,1,57,0,46,1
185,77,"B","(70,80]","(75,80]","(70,80]",1,1,48,0,41,1
186,77,"B","(70,80]","(75,80]","(70,80]",1,1,63,0.29,36,1
187,72,"B","(70,80]","(70,75]","(70,80]",1,0,55,0,38,0
188,69,"C","(60,70]","(65,70]","(60,70]",1,0,72,0,32,0
189,73,"B","(70,80]","(70,75]","(70,80]",1,0,74,0,32,0
190,71,"B","(70,80]","(70,75]","(70,80]",1,1,48,0,45,1
191,72,"B","(70,80]","(70,75]","(70,80]",1,1,52,0.34,43,1
192,73,"B","(70,80]","(70,75]","(70,80]",1,0,65,0.01,31,0
193,82,"A","(80,90]","(80,85]","(80,90]",1,0,60,0,40,1
194,71,"B","(70,80]","(70,75]","(70,80]",1,0,56,0.29,40,1
195,58,"F","[0,60]","(55,60]","(50,60]",0,0,58,0.21,33,0
196,75,"B","(70,80]","(70,75]","(70,80]",1,0,64,0.61,48,1
197,70,"C","(60,70]","(65,70]","(60,70]",1,1,48,0.11,50,1
198,70,"C","(60,70]","(65,70]","(60,70]",1,0,71,0.73,41,1
199,95,"S","(90,100]","(90,95]","(90,100]",1,0,77,0,38,1
200,64,"C","(60,70]","(60,65]","(60,70]",1,0,55,0.08,31,0
